80,156,364,134,116,80,84,40,44,44,44,40,12,92,36,48,48,28,32,16,36,20,40,24,48,32,44,24,40,44,-0.4,3.3,-0.7,0.2,0.9,12.8,-0.6,11.5,-1.1,1.1,1,22.5,-0.4,8.1,-1.7,1,0.1,11.8,-7.6,0.6,0,-0.6,-0.9,-31.6,-2.6,0.9,-0.4,-0.5,0.4,-4.5,0,10.2,-1,1,0.5,24.5,0,2.8,-8.8,-0.8,-1.1,-16.7,0,4,-8.8,-0.5,0.4,-10.4,0,4.2,-7.8,0.3,1.8,-7.2,0,9.7,-3.5,1.3,0.8,16.2,0,11.9,-2.7,1.4,0.9,21.3,-0.6,10.2,-1.6,1.3,1,17
85,167,355,151,127,85,64,24,40,24,24,36,0,0,28,16,44,24,28,12,40,28,44,32,40,28,40,24,44,24,0,4.2,0,0.8,1.3,13.4,0,5.3,-1.3,1.3,1.4,8,-1.2,3,-1.6,0.7,0.2,-0.2,-4.9,0,0,-1.1,-1.5,-11.7,0,2,-1.9,-0.3,0.6,1.8,0,5.2,-0.8,1.2,0.9,10.6,0,0.8,-5.1,-1,-0.4,-14.2,0,5.9,-12.5,0.1,4.7,-13.2,0,9.9,-15,0.1,5.2,-11.3,0,9.4,-9.8,0.6,2.5,-2.7,0,7.7,-4.5,0.5,1.8,6.4,0,6.4,-1.3,0.6,1.5,12
81,135,337,152,79,75,48,28,80,28,68,36,0,0,28,16,76,24,24,16,36,28,52,36,48,32,52,32,80,28,0,5,-1.3,0.7,1.5,9.2,0,11.8,0,1,1.8,47.2,-0.9,7.8,0,0.3,0.4,25.6,-8,0,0,-0.7,-1.9,-30.4,0,1.5,-2.9,0.1,0.7,-6.6,0,9.5,0,0.6,1.4,36.1,0,1,-11,-0.3,0.9,-27.4,0,5,-16.8,-0.7,6.5,-31.3,0,9.7,-8.4,-0.5,5.3,13.5,0,13.3,-3.6,0.7,2.7,27.6,0,13.4,-1.1,0.4,2.1,33.1,0,11.6,0,0.5,1.8,46.4
85,165,237,150,106,138,28,16,32,20,24,52,32,48,20,32,28,52,32,48,32,36,40,24,40,24,44,28,40,24,0,12.2,-11.7,1.5,1.1,0.7,0,3.9,-0.7,1.7,1.7,8.3,0,2.7,-12.3,-0.1,-0.8,8.7,-6,4.2,0,-1.6,-1,-5.3,-1.4,12.3,-13.3,0.8,-0.7,-5.2,0,3,-6.2,1,1,9.2,-2.8,7.5,0,-1.9,-0.9,7,-0.4,6.4,-1.6,0.8,-0.5,7.3,0,19.1,-13.5,2,1.2,19.3,0,20.2,-11.6,1.4,1.7,21.9,0,17.2,-7.6,1.2,0.7,13.5,0,5,-4.6,1.3,0.7,2.7
95,157,383,163,92,60,84,36,52,36,32,16,28,52,80,56,48,36,36,24,44,32,52,36,44,28,44,24,44,20,-0.6,4.6,0,0.8,1.5,18.9,0,3.6,-2.6,0.5,2.3,3.6,0,1.5,-4.5,0.3,0.9,-13.8,-4.1,0.5,0,-0.5,-1.8,-9.1,-1,3.5,0,0.6,0.3,12.8,0,1.5,-3.5,0.4,1.4,-5.5,0,1.7,-5.4,0.1,-0.6,-11,0,3.3,-7.6,0.2,2.4,-9.5,0,8.2,-13.1,0.6,4.5,-10.1,0,10.5,-8.3,0.6,3.1,-1.8,0,8,-2.9,0.5,2.3,10.1,0,5.6,-0.5,0.4,1.7,11.1
82,195,362,156,102,76,48,24,84,28,60,36,0,0,32,20,72,24,32,20,40,24,52,36,52,36,48,28,76,24,0,6.1,-0.6,0.8,2.4,14.2,0,11.1,0,1.5,2.1,46.6,-0.6,6.2,0,0.6,-0.5,18,-8.4,0,0,-1.1,-2.2,-35.2,0,2.2,-2.2,-0.1,1.3,-0.9,0,8.5,0,1,0.9,30.6,0,2.5,-8.6,-0.4,-1.2,-18.3,0,4.9,-9.1,0.4,2.7,-8.4,0,7.5,-6.5,0.6,3.4,10.4,0,13.8,-4,0.8,2.6,31,0,13.5,-1.5,0.8,2.4,31.2,0,11.8,0,0.6,2.3,44.8
97,167,339,163,78,69,36,40,48,32,40,8,44,48,40,44,48,32,32,20,36,24,48,32,48,32,44,28,44,24,-0.6,4.6,-1.5,0.6,2,4,0,4.6,-2.6,1.1,3.2,5.8,0,0.9,-2.1,0.6,1.3,-3.6,-4.4,2.1,0,-0.8,-2.5,-4.2,-0.8,2.6,0,-0.1,0.4,4.3,0,2.3,-2.1,0.8,2.1,0.9,0,1.6,-4.5,0,-0.7,-5.9,0,2.4,-6.4,0,2.5,-13.6,0,4.9,-11.1,0,7.1,-14.9,0,13.6,-9.5,0,6.1,11.7,0,11.9,-5.1,0,4.3,10.8,0,7.8,-2.5,0,3,11.1
92,194,387,175,83,60,44,24,44,32,24,16,44,52,64,20,44,32,32,84,32,20,44,28,44,28,44,24,40,24,0,5.1,-2.2,0.5,2.7,6.8,0,6.1,-4.3,0.2,1.9,4,0,1,-2.3,-0.4,-0.8,-3.4,-5.6,3.1,0,-0.5,-2.2,-4.4,0,2.1,0,0.6,1.7,6.7,0,3.5,-3.3,0.1,0.4,0.5,0,1.7,-6.2,-0.6,-0.7,-6.3,0,3,-9.9,0.8,5,-20.9,0,7,-13,1,6.8,-15.8,0,11.8,-8.8,0.7,3.8,6.6,0,9.8,-4.1,0.5,3,12.5,0,6.9,-1.7,0.4,2.1,9.4
102,135,379,167,73,62,40,40,44,40,84,16,20,72,16,4,48,40,32,20,40,28,44,28,36,48,40,44,40,40,-0.9,5.8,-4.1,0.6,2,0.9,-1,12.6,-3,1.3,2.4,20.1,0,6.7,0,0.7,0.4,28.1,0,1,-9.2,-0.9,-2.2,-9,0,0.4,-2.7,-0.1,0.8,-9.4,-0.6,9.7,-1.2,0.9,1.4,20.2,0,4.6,-10.6,-0.6,1.6,-5.8,0,9.5,-17.7,0.3,6.3,-34.1,0,9.6,-14.9,1,9.5,-17.6,-2,24.6,-8.2,1,4.2,21.8,-2.3,17.2,-3.7,0.7,2.4,23.1,-1.8,11.8,-2,0.6,1.4,17.1
86,127,369,157,78,62,56,40,44,24,44,32,20,68,64,44,44,24,24,16,36,24,52,32,52,32,44,24,44,20,-0.6,7.7,0,0.8,2.4,20.9,0,8.9,-2.1,1.5,1.6,15.3,0,1.8,-2,0.7,-0.8,-1.3,0,0.4,-8.3,-1.2,-1.9,-14.2,-0.5,3.6,0,-0.1,1.6,10.9,0,5.4,-2.1,1,0.4,7.2,0,1.3,-8.8,-0.8,-1.5,-26.6,0,3.6,-8.9,0.1,3.5,-13.1,0,9.2,-6.8,0.5,4.4,10.3,0,14.5,-4.9,0.8,2.6,27,0,11,-2.3,0.8,1.9,19.2,0,8.6,-0.8,0.7,1.8,17.5
80,123,375,153,67,65,40,20,60,20,48,24,0,0,20,8,56,20,28,16,36,20,44,32,40,24,40,20,40,20,0,2.9,-0.4,0.7,1.2,5.6,0,4.3,0,0.6,1.7,12.9,0,1.7,0,0.1,0.6,4,-3.3,0,0,-0.5,-1.1,-6.6,0,0.5,-1.4,0.4,0.6,-2,0,2.8,0,0.3,0.5,7.8,0,1,-2.5,0,-1.5,-4.1,0,2.6,-5.2,0,0.7,-4.7,0,6.9,-8.2,0,1.7,-1.3,0,9.2,-6.3,0.5,1.7,3.3,0,7.1,-2.6,0.5,1.9,8.5,0,5.3,-0.7,0.4,1.9,9.2
85,137,323,143,87,93,40,20,44,20,44,36,44,48,32,16,40,36,32,20,40,24,52,36,44,28,40,40,36,40,0,4.8,-3,0.3,1.6,2.4,0,8.5,-2.5,1.5,1.4,13.7,-0.8,4.4,0,1.1,0.2,8.8,-7.5,2.4,0,-1,-1.5,-9.8,0,2.4,-2.2,-0.4,1.1,-0.1,-0.4,7,-1.5,1.5,0.7,11,0,1.9,-5.3,0.2,-1.3,-2.4,0,6.4,-7.5,0.4,-0.2,-6.7,0,8,-7.8,0.7,0.6,3.7,0,9.4,-4.2,0.9,1,11.4,-0.5,9,-2.6,1,1.3,12.3,-0.8,8.3,-1.8,0.9,1.3,10.4
85,176,385,172,104,74,40,24,44,20,72,20,36,52,36,24,44,20,20,12,28,16,48,32,48,32,40,20,36,16,0,4.9,-3.1,0.6,0.8,2.4,0,7,-1.5,1.5,2.4,12.4,0,4,0,0.8,1.6,14.4,-6.1,2.2,0,-1.1,-1.5,-9.5,0,2.2,-3,-0.1,-0.3,-3.3,0,4.5,-0.5,1.1,1.8,9,0,0.7,-6.1,-0.8,-1.3,-11.5,0,2,-6.7,0.7,-0.8,-14.6,0,5.3,-7.9,0.6,1.5,-4.6,0,10,-3.5,0.7,2,17.7,0,10.1,-2.6,0.7,2.2,15.6,0,7.5,-1.5,0.7,2,10.2
111,171,347,235,94,74,52,28,48,32,44,28,36,60,48,28,48,32,24,12,32,20,44,24,60,44,52,32,48,28,0,5.5,-1.7,0.7,2.1,12,0,7.4,-3.1,0.7,1.7,10.9,0,2,-2.4,0.4,-0.5,-2.3,-6.5,2.3,0,-0.5,-1.9,-12.8,0,2.2,0,-0.2,1.2,5.2,0,4.6,-2.6,0.4,0.7,4.8,0,1.2,-6.7,-0.7,-0.9,-15.5,0,4.3,-9.2,-0.8,3.7,-18.9,0,9.1,-13.4,-1,9.9,-12.1,0,18.1,-9.1,0.2,7,36.1,0,15.1,-5.1,0.1,4.1,27,0,9.9,-2.5,0.1,2.4,17.2
89,164,357,172,67,61,40,24,32,20,0,0,44,44,84,28,20,8,36,24,32,20,48,32,44,28,44,28,36,20,0,3.9,-0.9,0.6,2.4,6,0,2.5,-3.3,0.7,2.1,-3.9,-3.2,0,0,0.1,-0.3,-12.8,-3.1,2,0,-0.8,-2.1,-1.1,0,3,0,0.3,1.3,12.6,0,0.7,-3,0.5,0.9,-7.1,0,1.9,-2.8,0.2,0.1,-3.8,0,4.5,-8.6,0.3,3.7,-16.8,0,7,-10.3,0.5,5.4,-7.9,0,9.6,-8.8,0.7,3.9,0,0,7,-6,0.6,2.9,2.2,0,4.3,-3.3,0.6,2.2,-0.2
63,164,396,139,84,54,52,28,48,24,44,20,0,0,44,12,48,24,0,0,20,72,20,76,60,36,52,28,52,28,0,3.2,0,0.5,2,8.3,0,4.8,0,1,1.4,11.5,0,2,0,0.6,-0.6,4.4,-3.9,0,0,-0.6,-1.5,-9.3,0,1,0,-0.1,1.2,2.2,0,3.2,0,0.7,0.2,7.6,-7.3,0,0,-0.6,-1.5,-17.5,0,0.7,-7.3,0.1,0.8,-10.2,0,0.8,-5.9,0.3,3.3,-13.2,0,12.4,-0.5,0.6,1.8,36.8,0,12.1,-0.5,0.5,2.1,30.9,0,8.7,0,0.4,1.5,22.6
92,124,370,180,62,65,52,28,80,24,24,56,0,0,56,24,40,20,20,8,28,16,44,28,44,28,44,24,56,36,0,5.7,-0.5,0.8,2.2,14.2,0,5.3,0,0.7,2.1,21.2,-1.1,0.5,0,-0.5,-0.3,-2,-5.6,0,0,-0.6,-2.3,-15.6,0,3.2,0,0.6,1.2,8.9,0,2.5,0,0.3,1.1,5,0,0.5,-5.1,0,-1.5,-17.8,0,1.7,-7,0,2,-17.3,0,5.7,-10.7,0,5.2,-11,0,12.6,-7.4,0.7,4.1,8.5,0,13.2,-2.2,0.7,3.7,23.8,-0.4,9.7,0,0.7,2.8,26.9
75,122,357,143,72,77,52,28,52,28,56,28,0,0,40,20,56,28,28,16,32,20,44,28,52,32,48,28,48,24,0,6.9,0,0.8,1.6,17.9,0,10.3,0,1.2,1.2,26.7,0,3.4,0,0.6,-0.8,9.5,-8.8,0,0,-1,-1.3,-24.6,0,1.7,0,-0.1,1,3.4,0,7,0,0.8,0.3,19.6,0,1.9,-9.1,-0.8,-1.5,-21,0,3.5,-8.1,-0.4,0.6,-13.8,0,5.4,-6.6,0,1.1,-2.7,0,12.1,-3.2,0.6,0.6,25.7,0,13.7,-2.1,0.5,1.3,29.1,0,11.6,0,0.7,1.4,27.8
93,121,383,140,86,80,40,24,64,40,64,52,24,56,36,24,72,28,36,24,40,28,48,36,44,28,48,28,52,28,0,4,-4.2,0.9,0.7,-3.7,-0.4,7.1,0,1.7,0.7,22.4,-0.6,6.8,0,0.8,-0.7,21,-5.7,1.7,0,-0.9,-0.5,-12.8,0,2,-5.4,-0.3,0.3,-12.6,0,6.2,0,1.1,0.5,22.3,0,0.7,-2.7,0.4,0.9,-6.3,0,6.1,-13.9,0.3,1.7,-21.1,0,14.5,-20.9,0.6,1.3,-11.1,0,15.3,-11.5,0.8,0.5,-0.9,0,12.7,-5.4,0.8,0.6,15.3,0,9.4,-2,0.8,0.5,19.6
83,194,393,169,97,69,136,36,116,36,80,56,0,0,40,36,84,40,32,24,32,20,48,32,64,28,76,32,80,28,-0.4,7.5,0,0.7,1.7,50.8,0,8.4,0,0.7,1.8,48.7,0,2.6,-0.5,0.6,0,9.1,-7.9,0,0,-0.8,-1.7,-33.1,-0.4,3.3,-0.4,0.6,0.9,5.9,0,5,0,0.5,1.2,21,0,1.4,-8.3,-0.3,-1.4,-29.3,0,2.3,-10,-0.1,3.2,-24.4,0,12.6,-7.1,-0.2,3.8,3.3,0,13.8,0,0.5,2.3,44.1,0,11.6,0,0.4,1.9,44,0,8.7,0,0.4,1.3,34.8
84,153,383,181,86,73,68,28,48,28,24,12,36,52,60,40,36,16,0,0,28,16,36,24,40,28,44,28,44,24,0,6.3,0,0.3,1.1,21.4,0,3.5,-1.6,0.6,1.6,4.9,0,0.7,-3.8,0.4,0.6,-10.6,-4.9,1.1,0,-0.8,-1.2,-9.8,-0.7,5.9,0,0.7,-0.1,17,0,1.1,-2.9,0.4,1.3,-4.4,-4.5,0,0,-0.8,-1,-13.5,0,1.2,-5,0.1,0.5,-9.4,0,3.3,-8.9,0.4,2.4,-13.6,0,5.9,-6.1,0.6,1.9,-2.8,0,7.4,-4.1,0.3,1.6,5.6,0,6.6,-2,0.3,1.5,9.7
91,187,378,169,74,64,48,24,60,32,72,36,40,60,20,24,64,36,28,76,36,24,60,36,44,44,48,44,48,40,0,6.1,-1.7,0.7,2,11.2,0,9.9,-1.6,1.2,2.8,27.2,0,3.9,-1,0.5,0.8,12.8,-7.6,1.7,0,-0.9,-2.3,-16.3,-0.5,0.6,-1.8,-0.2,0.8,-3.5,0,7.3,-1.2,0.9,1.5,21.2,0,1.8,-7.1,-0.7,-2,-6.8,0,3,-5.1,-0.5,0.5,-5.8,0,5.6,-3.5,-0.4,4,11.2,-0.9,19.9,-3.5,-0.4,4.7,35.8,-0.7,15.5,-2.5,-0.2,3.5,31.5,-0.6,12,-1.9,-0.2,2.8,24.6
81,147,337,131,96,85,80,28,48,32,16,8,36,56,68,32,40,28,16,8,32,20,40,24,44,28,48,32,52,32,0,10.4,0,0.9,1.1,41.6,0,8.2,-3.2,1,0.8,15.8,0,0.5,-5.2,0.5,-0.4,-15.2,-8.4,1.3,0,-1.1,-0.6,-17.8,0,5.5,0,0.5,0.7,18.7,0,2.9,-3.7,0.9,-0.4,-2.3,0,0.6,-10.4,-0.8,0.7,-28.7,0,2.1,-11,-0.3,2.7,-23.1,0,6.7,-10.3,0.3,2.4,-7.2,0,8.9,-6.9,0.6,0.3,3,0,9.4,-3.7,0.7,0.2,14.4,0,8.5,-2,0.7,0.1,18.1
113,216,414,193,170,61,68,24,68,28,48,28,0,0,32,16,68,32,40,24,44,32,44,32,36,44,44,48,76,44,0,5.4,0,1.2,1.5,18.3,0,8.2,0,1.4,3.3,27.8,0,3.5,0,0.9,1.9,8.4,-6.8,0,0,-1,-2.4,-23.1,0,2,-0.9,-0.3,-0.3,2.3,0,5.6,0,0.8,2.7,19,0,2,-8,-0.4,-0.6,-23.2,0,9.3,-15.7,0.3,4,-26.7,0,21.3,-20.8,0.5,5.7,-19.7,-1.1,23.8,-11.8,1.4,5.9,1.4,-0.9,14.3,-1.5,1.3,4.6,25.9,-0.7,8.9,0,1,3.2,33
92,153,336,165,76,68,48,20,44,24,16,40,48,52,92,20,56,40,32,20,36,20,48,28,56,36,60,40,56,36,0,4,-0.8,0.8,1.9,8,0,4.6,-2.2,1.1,2.7,5.7,0,0.4,-0.6,0.5,0.8,-2.4,-4.5,1.5,0,-0.8,-2.1,-6.3,0,2.1,0,0.3,0.5,9.6,0,2.9,-1.8,0.6,1.5,4.2,0,2.4,-6.1,-0.6,1.8,-15.7,0,5.6,-6.7,-0.2,2.1,-2,0,10.4,-5.1,0.7,6.9,15.8,0,18.1,-3.5,0,4.8,46.4,0,11.2,-2.2,0,3.1,29.7,0,6.8,-1.2,0,2.1,17.1
81,160,347,154,81,72,52,24,56,32,60,32,0,0,20,12,56,32,32,16,44,32,56,36,52,32,48,36,48,40,0,4.6,0,0.5,1.3,11.9,0,11.1,0,1.1,2.5,31,0,6.8,0,0.6,1.1,20.4,-7.6,0,0,-0.8,-1.9,-21.2,0,0.6,-1.6,-0.1,0.2,-1.9,0,8.8,0,0.8,1.8,24.6,0,2.3,-7.7,0.3,-1.2,-13.3,0,4.7,-7.9,0.4,-0.3,-5.5,0,10.1,-2.9,0.7,0.9,23.6,0,13.6,-1.8,0.6,1.8,32.8,-0.4,11.8,-1,0.5,2.2,26.7,-0.4,9.6,0,0.5,2.1,22.7
74,115,377,116,67,60,48,28,48,28,40,24,20,52,28,36,44,24,20,8,20,12,48,40,52,36,52,32,52,28,0,4.9,0,0.4,0.4,11.7,0,9.1,-0.9,0.8,0.8,20.9,0,5.3,-1,0.4,0.3,9.2,-6.9,0.6,0,-0.6,-0.5,-15.9,-0.9,1.5,0,-0.1,0,1.1,0,7.2,-0.9,0.6,0.5,14.8,0,0.5,-9.2,0,-0.2,-27.1,0,0.7,-8.5,0,1.7,-26.5,0,1.8,-5.4,0,2.8,-4.3,0,16.6,-4.9,0.5,1.2,34.3,0,12,-2.1,0.7,1.1,27.9,0,8.7,0,0.5,0.6,22.6
78,159,356,164,83,86,36,20,44,32,20,12,40,44,60,20,32,24,16,4,28,16,32,20,36,20,36,20,36,20,0,4.2,-1.1,0.5,1.2,5.6,0,2.3,-3.9,0.2,2,-2,0,0.9,-4,-0.7,0.8,-11.1,-2.9,2.2,0,-0.4,-1.4,-0.8,0,3,0,0.5,0.4,9,0,0.4,-3.8,0.3,1.2,-9.2,0,0.5,-5.3,-0.7,0.5,-13.3,0,1.6,-5.9,0.1,2.5,-9.6,0,4.1,-11.2,0.2,6.5,-15.9,0,12.6,-11.2,0.4,6.7,2.5,0,11.1,-6.9,0.4,4.2,2,0,7,-2.7,0.4,2.6,6.2
80,137,342,243,92,92,60,36,44,24,32,24,0,0,56,40,40,28,24,16,28,16,32,20,48,32,40,24,40,32,-0.8,6.2,0,0.9,2.8,17.8,0,5.1,-2.2,2.1,4.2,6.8,0,1.3,-4.9,1.4,1.3,-11.7,-5.4,0,0,-1.4,-3.4,-10.8,-1,5,0,-0.5,0.7,12.8,0,3,-3.2,1.7,2.6,-1,0,2,-6.2,-1.1,-1.8,-12.4,0,5.4,-11.7,0.2,5.9,-18.2,0,5.4,-8.8,0.6,8.3,-9,0,9.7,-6.1,1,7.1,15.9,0,10.9,-3.5,1.2,5.6,14.8,-0.4,9.4,-1.4,1.3,4.3,16.1
82,136,347,164,82,103,48,32,36,36,48,44,28,44,36,20,44,32,32,20,40,24,40,28,36,24,36,36,36,36,0,5.6,-1.8,1,1.1,10.2,-0.5,7.3,-1.1,1.1,1.3,10.9,-0.9,1.6,0,0.8,0.4,2.6,-6.5,1.3,0,-0.9,-0.9,-11.2,0,1,-1.5,0.4,0.7,-0.6,-0.4,5.9,0,0.5,0.6,12.6,0,1.6,-6.1,-0.4,0.6,-12.1,0,4.4,-9.4,0.3,1.8,-15.6,0,10.9,-13.3,0.4,2.2,-10.1,0,14.4,-10.8,0.7,1.8,-2.1,-0.7,12.7,-5.3,0.7,1.2,9.6,-0.7,9.5,-2.1,0.7,0.8,11.8
95,163,331,141,93,89,60,24,60,56,44,56,20,8,44,28,56,52,36,24,44,32,44,32,48,32,44,28,56,48,0,6.8,0,1.1,-0.7,20.4,-1.7,3.5,0,1.1,1.1,7.5,-5.6,2.8,0,0.4,1.3,-7.3,0,0.4,-4.7,-0.9,-0.6,-15.5,0,5.5,-2.2,-0.1,-0.5,6.9,-2.9,4.1,0,0.8,1.1,5.6,0,3.4,-12,0,2.3,-27.5,0,8.6,-20,0,5.7,-29.1,0,11.3,-21.3,0,5.9,-26.3,0,12.5,-12.6,0.8,3,2.3,0,7.3,-3.5,0.6,0.8,5.5,-0.9,4.4,0,0.6,0.3,10.9
106,183,380,147,94,70,52,24,48,24,0,0,0,0,56,28,28,32,28,16,36,20,48,32,52,36,44,28,52,40,0,8.4,0,0.8,0.4,21.8,0,4.3,0,0.9,1.2,10.3,-4.2,0,0,0.2,0.9,-14.2,-6,0,0,-0.6,-0.4,-16.8,0,5.7,0,0.3,-0.4,15.9,-0.4,1,0,0.4,0.8,1,0,2.4,-9.9,-0.4,1,-24.9,0,3.6,-11.2,0.2,0.3,-29.4,0,5.6,-15.8,0.5,0.3,-34,0,9.3,-9.7,0.4,0.4,-6.9,0,9.2,-3.1,0.5,0.6,10.9,-0.4,8.2,-1.3,0.5,0.8,17.9
95,159,358,166,96,73,56,28,36,24,20,8,52,52,64,24,32,16,28,20,36,24,44,28,44,28,44,28,40,24,0,6.6,-0.7,0.5,0.9,16.8,0,4.1,-5.6,1.4,1.4,-9.5,0,0.9,-8.1,1.3,0.5,-26.6,-4.9,2.4,0,-0.9,-1.1,-3.6,0,6.6,0,-0.7,0.2,21.1,0,1.8,-6.5,1.3,0.9,-16.7,0,1.6,-7.6,-0.8,2.3,-20.6,0,4.8,-7,-0.6,4.5,-9.6,0,10.5,-16.7,-0.4,7.2,-20.3,0,15.8,-15.3,0.5,2.6,-17.3,0,12.7,-10.5,0.5,1.1,-7.8,0,8.1,-6.5,0.6,0.8,-5.9
100,145,377,152,101,72,56,28,48,32,44,28,40,60,52,28,48,32,24,12,32,24,40,24,48,32,48,32,44,28,0,5.1,-0.5,0.4,1.2,13.4,0,7.8,-3,1,3.2,13.3,0,2.7,-3.7,0.7,2,-0.7,-6.4,1.4,0,-0.7,-2.1,-13.8,0,2.5,0,-0.2,-0.4,6.5,0,5.2,-3.2,0.8,2.5,6.7,0,1.1,-11.1,0.3,-0.4,-32,0,3.6,-19.7,0.3,6.1,-49.4,0,5.5,-17.3,0.5,10.1,-30.5,0,7,-12,0.6,6.5,-7.2,0,13.4,-9.5,0.6,4.5,13.1,0,12,-5.5,0.6,3.3,12.1
90,157,378,144,88,75,44,44,48,24,40,20,16,64,60,44,56,36,32,20,52,36,56,40,40,40,40,40,40,40,-1.1,10.6,0,0.5,0.6,22,0,10.7,-1.7,0.4,1.5,23.6,0,1.6,-1.4,0.1,0.9,0.2,0,0.5,-10.6,-0.5,-1,-21.1,-1.2,5.6,0,0.5,-0.1,15.2,0,5.4,-1.5,0.2,1.2,13,0,3.5,-8.1,-0.5,-0.9,-10.7,0,5.6,-4,0.2,0.7,10.6,0,21.7,-9.1,0.4,1.9,44.4,-1,30,-8,0.4,1.4,43,-1.4,22,-3.4,0.3,1.3,35.8,-1.2,13.2,-0.8,0.3,1.1,23.6
71,148,409,139,93,56,60,28,40,24,0,0,0,0,64,24,20,12,20,8,32,20,40,24,40,28,44,24,44,24,0,6,0,0.9,1.6,18,0,3.8,-1.3,0.6,1.2,5.8,-2.5,0,0,-0.4,-0.4,-9,-5,0,0,-0.2,-1.1,-12,0,3.8,0,0.4,0.8,12.1,0,1.1,-1.4,-0.4,0.3,-1.4,0,0.5,-7.3,0.1,-1,-18.4,0,3,-8.6,0.6,1.1,-17.5,0,7.2,-7.2,0.6,1.1,-1.4,0,7,-5,0.5,0.3,2,0,6.8,-2.4,0.3,0.7,10.1,0,6,-0.9,0.3,1.1,11.6
78,162,351,152,97,78,48,28,84,32,76,32,0,0,0,0,84,32,16,8,28,16,44,28,52,32,56,32,60,32,0,4.9,-1,0.6,1.3,9.9,0,9.9,0,1.1,1.4,41.5,0,6,0,0.7,-0.7,22.8,-7.1,0,0,-0.7,-1.4,-24.1,-2.6,0,0,-0.3,0.7,-6.7,0,7.8,0,0.8,0.7,32.7,0,0.6,-6,-0.7,0.7,-16.4,0,2.7,-7.3,-0.5,3.4,-13.8,0,5.6,-6.2,-0.6,4.2,1.2,0,10.3,-2.1,0.3,1.7,23.4,0,11.3,-1.1,0.4,1.7,30.1,0,10.3,0,0.5,1.5,30.9
77,205,345,144,149,67,40,24,44,24,60,16,32,48,36,24,60,24,32,20,36,24,48,28,44,28,44,24,36,32,0,5.9,-1.8,0.7,2,8.2,0,9.8,-0.9,0.7,1.6,19.9,0,3.8,0,-0.4,-0.4,11.4,-8,1.3,0,0.3,-2,-15.6,0,1.1,-1.4,-0.4,1.3,-0.6,0,7,0,0.3,0.7,21,0,4.1,-5.6,0.1,-1.2,-2.4,0,6.5,-9,0.1,3.5,-11.7,0,7.4,-5.8,0.3,3.1,6.1,0,10.6,-2.8,-0.3,1.8,18.3,0,10.6,-1.7,-0.2,2.1,20.6,-0.4,8.9,-0.9,-0.3,1.9,14.3
87,157,394,166,91,57,48,48,40,32,24,12,20,8,52,48,0,0,28,16,40,20,40,40,40,44,44,44,48,40,-1.5,14.6,0,0.9,1.8,33.2,-0.4,6,0,1.2,1.7,11.7,0,1.1,-10.3,0.4,-0.2,-22.7,0,0.8,-9.9,-1,-1.8,-22.9,-1.1,12.3,0,0.4,1,30.8,-3.9,0,0,0.7,0.8,-6.2,0,1.6,-12.5,0.2,1.8,-32.8,0,5.6,-4.5,0.3,5.5,7.1,-1,15.8,-8.2,0.9,7.2,14.4,-1.1,15.7,-5.5,0.8,4.3,18.2,-1,13,-2.1,0.7,2.9,23.4,-0.9,10.1,0,0.6,2,23.3
79,172,266,198,93,75,52,36,48,32,32,16,0,0,60,40,40,28,16,8,24,12,48,28,52,36,52,36,48,32,-0.4,9.1,0,0.5,-0.5,23.4,0,6.4,-1.6,0.7,-0.4,12.5,0,1.6,-6.1,0.3,0.2,-14.5,-7.4,0,0,-0.5,0.4,-20.7,-0.7,7.3,0,0.3,-0.3,21.2,0,2.7,-3.3,0.4,-0.2,-1.2,0,0.7,-7.4,-0.6,0.1,-18.7,0,0.9,-4.6,-0.2,0.3,-10,0,3.5,-4.8,0.1,0.1,1.7,0,7.7,-4.2,0.2,-0.5,11.6,0,7.3,-3,0.3,-0.5,12.9,0,6.8,-1.3,0.3,-0.6,13.7
85,165,415,172,82,64,40,24,88,28,76,32,0,0,32,12,80,32,24,12,28,16,44,28,48,28,52,28,60,24,0,4.1,-2.5,1,1.4,2.2,0,8,0,1.4,0.5,35.2,0,6.5,0,0.9,-1.1,24.7,-5.9,0,0,-1.1,-0.9,-24.7,0,0.9,-4.2,-0.2,1.2,-9.5,0,6.5,0,1.1,-0.4,26,0,1,-5.8,-0.9,0.6,-16.2,0,4,-13.7,0.5,2.5,-32.7,0,9.3,-9.3,0.8,2.8,-1.9,0,15.8,-5.6,1,1.8,26.7,0,15.9,-2,0.9,1.6,37.7,0,12.5,0,0.7,1.2,37.5
92,240,439,167,123,79,36,44,40,44,20,8,24,68,36,36,48,28,36,24,48,24,40,28,32,40,36,40,44,44,-1.4,7.4,0,0.9,-1,11.4,-1.1,6.1,-1.3,0.6,0.7,8.3,0,0.5,-1.3,-1,0.7,-3.9,0,0.7,-7.2,-0.9,-0.3,-12.4,-0.6,4,0,0.6,-0.1,6.6,0,3.2,-0.9,0.7,0.6,6.2,0,3,-8.9,-0.7,2.8,-14.1,0,2.4,-7.7,0.1,1.8,-6.6,0,6.8,-10,0.4,1,-8.4,-0.8,8.8,-6.8,0.2,0.9,-4.4,-1.2,9.6,-2.8,0.3,0.4,9.7,-1.3,8.2,-1.2,0.4,0.4,14.4
